2550.541 430.329 2490.11665534973 0.001608908 -0.9999988
2570.381 431.2894 2509.9799747467 0.01754183 -0.9998461
2591.017 431.0391 2530.61674690247 -0.01626313 -0.9998679
2610.441 430.6378 2550.04569625854 -0.02310753 -0.9997329
2630.235 430.1326 2569.84608840942 -0.002185941 -0.9999977
2649.772 430.5519 2589.38720703125 0.007760346 -0.9999699
2670.754 430.4471 2610.36964607239 -0.01204193 -0.9999276
2689.522 430.0732 2629.14167976379 -0.00608182 -0.9999815
2709.556 430.2111 2649.17560195923 0.0148508 -0.9998897
2728.268 430.6487 2667.89311981201 -0.004725695 -0.9999888
2750.014 430.0199 2689.64805793762 0.0199855 -0.9998003
2769.405 431.4709 2709.09265708923 0.1417692 -0.9898997
2789.886 435.7301 2730.01203346252 0.1911912 -0.9815528
2809.998 439.3778 2750.45196723938 0.09429705 -0.9955441
2830.21 439.5497 2770.66558837891 0.04606462 -0.9989384
2848.956 441.1743 2789.48122596741 0.02122867 -0.9997748
2870.089 440.3964 2810.6288394928 -0.05777514 -0.9983297
2889.727 438.8148 2830.33036422729 -0.04052937 -0.9991784
2910.801 438.7451 2851.40421104431 0.01098639 -0.9999396
2931.402 439.2727 2872.01228523254 0.07779586 -0.9969693
2949.922 441.7978 2890.70364761353 0.1293418 -0.9916001
2970.382 444.3571 2911.32257461548 0.1025467 -0.9947283
2990.653 445.9967 2931.66001701355 0.08788168 -0.9961309
3011.388 447.9748 2952.48901748657 0.1105183 -0.9938741
3029.073 450.269 2970.32201957703 0.06495774 -0.997888
3049.862 450.4793 2991.11287879944 0.0122875 -0.9999245
3069.284 450.7631 3010.53658294678 -0.01111007 -0.9999384
3089.571 450.0381 3030.83664321899 -0.007562041 -0.9999714
3110.136 450.4542 3051.40555000305 0.006316423 -0.9999802
3130.323 450.2955 3071.59294128418 0.02415127 -0.9997084
3150.35 451.4257 3091.65190315247 0.1050709 -0.9944649
3170.301 454.5195 3111.84176826477 0.08290118 -0.9965577
3189.26 454.6625 3130.80080413818 0.0253157 -0.9996796
3210.274 455.5318 3151.83317947388 0.08602864 -0.9962927
3241.076 459.1368 3182.84567070007 0.09585762 -0.9953951
3262.006 460.5136 3203.82083892822 0.02897441 -0.9995801
3279.614 460.2539 3221.43017578125 -0.02571952 -0.9996692
3299.554 459.5476 3241.38310813904 -0.009879351 -0.9999513
3319.634 459.8585 3261.46510505676 0.01110643 -0.9999384
3341.443 460.0129 3283.2754650116 -0.008386135 -0.9999648
3359.196 459.5267 3301.03456115723 0.01394755 -0.9999027
3380.188 460.5533 3322.05159187317 -0.009277821 -0.999957
3400.718 459.1414 3342.63035583496 -0.006280899 -0.9999803
3420.52 460.3 3362.46597480774 0.05280977 -0.9986046
3440.209 461.2299 3382.17688560486 0.03252763 -0.9994709
3459.781 461.5777 3401.75175476074 -0.004658222 -0.9999892
3479.438 461.0471 3421.41589736938 -0.007416129 -0.9999726
3500.444 461.2762 3442.42398071289 0.0266822 -0.999644
3519.507 462.1166 3461.50500106812 0.1687875 -0.9856525
3539.319 467.9332 3482.15320205688 0.2347077 -0.972066
3558.323 471.4888 3501.48662567139 0.09768146 -0.9952179
3579.786 471.9051 3522.95453071594 -0.03019547 -0.9995441
3599.544 470.2435 3542.78209114075 -0.03413224 -0.9994173
3620.263 470.5227 3563.50321006775 0.113824 -0.993501
3640.192 474.9005 3583.90708732605 0.2407461 -0.9705881
3659.951 480.367 3604.40859794617 0.1475757 -0.9890507
3679.895 480.8245 3624.35744857788 -0.02645624 -0.9996501
3700.858 479.2844 3645.37708282471 -0.02242827 -0.9997484
3720.244 479.9193 3664.77297592163 0.0156796 -0.999877
3740.584 479.9073 3685.11331176758 0.01420665 -0.9998991
3759.971 480.4838 3704.50884246826 0.03940862 -0.9992232
3780.627 481.4866 3725.18893241882 0.02693313 -0.9996374
3801.097 481.5919 3745.6596622467 0.01874393 -0.9998245
3820.409 482.2324 3764.98253822327 0.008149087 -0.9999669
3840.796 481.9154 3785.3717212677 -0.00406754 -0.9999918
3859.956 482.0716 3804.53251457214 -0.003793359 -0.9999928
3880.208 481.7659 3824.78628540039 0.04681897 -0.9989034
3900.156 483.9557 3844.85461044312 0.1610233 -0.9869506
3920.415 488.3258 3865.57937049866 0.1531547 -0.9882022
3940.267 490.1722 3885.51661491394 0.04214138 -0.9991117
3959.896 489.9911 3905.14733314514 0.009809732 -0.999952
3980.601 490.5679 3925.86020088196 0.01868546 -0.9998254
4000.034 490.7412 3945.29359054565 0.002355695 -0.9999973
4019.592 490.6597 3964.85210990906 0.0461356 -0.9989352
4038.99 492.5403 3984.34052276611 0.1332965 -0.9910762
4059.734 496.0587 4005.38140106201 0.1318495 -0.9912698
4079.802 497.9688 4025.53972816467 0.07695466 -0.9970347
4100.464 499.2024 4046.23838424683 0.044954 -0.998989
4119.823 499.7697 4065.60607147217 0.03525597 -0.9993784
4139.847 500.5917 4085.64637374878 0.002477884 -0.999997
4160.242 499.8699 4106.05416107178 -0.01127851 -0.9999364
4180.109 500.1376 4125.92363929749 -0.009823799 -0.9999517
4200.686 499.4726 4146.51104354858 -0.01183534 -0.99993
4219.947 499.666 4165.77275657654 -0.003229022 -0.9999948
4240.266 499.3448 4186.09414482117 -0.002990723 -0.9999955
4260.999 499.5433 4206.82800483704 0.005536675 -0.9999847
4280.104 499.5653 4225.93397521973 0.01846701 -0.9998296
4300.15 500.2664 4245.99213027954 0.04399294 -0.9990319
4319.978 501.3212 4265.84780311584 0.006020784 -0.9999819
4340.354 500.5085 4286.23949241638 -0.04089665 -0.9991634
4360.412 499.6662 4306.31576347351 -0.008737326 -0.9999619
4380.362 500.1589 4326.2715549469 -0.03808558 -0.9992746
4399.74 498.1673 4345.75156211853 -0.1222992 -0.9924933
4419.992 495.2755 4366.20892906189 -0.1499047 -0.9887005
4440.018 492.0605 4386.49125099182 -0.1453173 -0.9893851
4461.21 489.2216 4407.87293434143 -0.06006169 -0.9981948
4480.363 489.6329 4427.03018188477 -0.007190824 -0.9999741
4501.446 488.9322 4448.12482833862 0.005607784 -0.9999843
4521.063 489.8611 4467.76350784302 0.006128907 -0.9999812
4541.09 489.1752 4487.80308151245 -0.08648467 -0.9962532
4561.083 486.3869 4507.9892539978 -0.09595692 -0.9953855
4580.359 485.3896 4527.29091453552 -0.05307424 -0.9985906
4600.165 484.3098 4547.12648391724 -0.07366574 -0.9972831
4619.999 482.4616 4567.04639053345 -0.1089836 -0.9940436
4640.888 479.8451 4588.09829711914 -0.07848477 -0.9969153
4660.776 479.2513 4607.99534225464 -0.03248608 -0.9994721
4680.528 478.5566 4627.75999641418 -0.07186091 -0.9974147
4701.561 476.3129 4648.91156387329 -0.1473627 -0.9890826
4719.925 472.6869 4667.63085365295 -0.2111313 -0.9774578
4739.038 468.2178 4687.25870704651 -0.3356377 -0.9419912
4759.005 458.7626 4709.3515663147 -0.5453449 -0.8382118
4776.954 443.5492 4732.88074493408 -0.665058 -0.7467918
4796.768 425.1324 4759.93196868896 -0.774586 -0.6324689
4811.209 401.5971 4787.54448127747 -0.8660362 -0.4999814
4823.764 378.3715 4813.94640731812 -0.896647 -0.4427462
4835.093 353.2268 4841.52545166016 -0.9140407 -0.4056224
4843.273 334.4099 4862.04337310791 -0.9301572 -0.367162
4851.425 311.853 4886.02807235718 -0.9248245 -0.380394
4861.202 290.8199 4909.22261810303 -0.9126378 -0.4087692
4870.901 268.3687 4933.67936897278 -0.9093769 -0.4159731
4882.022 245.3048 4959.28426742554 -0.9105732 -0.4133476
4892.728 220.2873 4986.49611282349 -0.9394704 -0.3426304
4898.465 200.2182 5007.36934661865 -0.9702545 -0.2420875
4903.195 178.3358 5029.756980896 -0.9770768 -0.212888
4908.083 156.0766 5052.54657554626 -0.9801686 -0.1981656
4912.48 132.407 5076.62117385864 -0.9788036 -0.2048012
4918.338 107.0633 5102.63314628601 -0.9755834 -0.2196293
4923.832 81.98392 5128.30712127686 1 0
